604|23|1|0|32|16000|1|5365.061000|19038647.859030|4363.329905|765386011008.000000
603|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
602|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
601|25|1|0|32|16000|1|670.632625|297478.872797|545.416238|11959156422.000000
600|13|1|0|32|16000|1|2.738500|2.612021|1.616175|161836.000000
599|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
598|11|1|0|32|16000|1|10.000000|0.999393|0.999696|1616000.000000
597|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
596|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
595|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
594|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
593|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
592|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
591|25|1|0|32|16000|1|7.261500|2.247851|1.499283|879668.000000
590|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
589|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
588|26|1|0|32|16000|1|15.124500|88.697670|9.417944|5080028.000000
587|25|1|0|32|16000|1|247.492500|2242.807860|47.358292|1015958364.000000
586|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
585|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
584|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
583|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
582|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
581|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
580|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
579|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
578|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
577|29|0|0|0|16000|4|0.000000|0.000000|0.000000|0.000000
576|29|0|0|0|16000|4|0.000000|0.000000|0.000000|0.000000
575|29|0|0|0|16000|4|0.000000|0.000000|0.000000|0.000000
574|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
573|29|0|0|0|16000|3|0.000000|0.000000|0.000000|0.000000
230|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
229|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
228|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
571|54|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
570|47|0|0|0|8000|1|0.000000|0.000000|0.000000|0.000000
569|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
565|51|0|0|1|8000|1|0.000000|0.000000|0.000000|0.000000
564|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
562|31|0|0|0|2|0|0.000000|0.000000|0.000000|0.000000
560|51|0|0|1|8000|1|0.000000|0.000000|0.000000|0.000000
559|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
558|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
557|11|1|0|32|8000|1|15207.770250|2597806.510973|1611.771234|1871109531310.000000
556|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
555|32|0|0|0|8000|1|0.000000|0.000000|0.000000|0.000000
554|38|0|0|64|8000|1|0.000000|0.000000|0.000000|0.000000
553|25|1|0|32|8000|1|9.738000|15.918385|3.989785|886136.000000
552|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
551|36|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
550|30|0|0|64|8000|1|0.000000|0.000000|0.000000|0.000000
549|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
548|25|1|0|64|8000|1|15080.518750|2574437.655508|1604.505424|1840091432982.000000
547|15|1|0|64|8000|1|1930369.043750|42178905566.436737|205375.036376|30149987381030824.000000
546|38|0|0|64|8000|1|0.000000|0.000000|0.000000|0.000000
545|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
544|54|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
543|47|0|0|0|8000|1|0.000000|0.000000|0.000000|0.000000
542|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
541|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
540|29|0|0|0|8000|4|0.000000|0.000000|0.000000|0.000000
539|29|0|0|0|8000|8|0.000000|0.000000|0.000000|0.000000
538|29|0|0|0|8000|2|0.000000|0.000000|0.000000|0.000000
227|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
226|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
225|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
224|36|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
223|25|1|0|64|4000|1|3.950250|870864.915260|933.201433|3507252135.000000
222|15|1|0|64|4000|1|143236.544000|935085036120234.875000|30579160.160479|3765902429370155008.000000
221|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
220|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
219|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
218|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
217|25|1|0|32|4000|1|9.738000|15.901186|3.987629|443068.000000
216|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
215|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
214|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
213|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
212|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
536|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
535|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
534|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
533|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
532|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
531|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
530|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
529|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
528|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
520|31|0|0|0|2011|0|0.000000|0.000000|0.000000|0.000000
519|30|0|0|32|2011|1|0.000000|0.000000|0.000000|0.000000
518|32|0|0|0|2011|1|0.000000|0.000000|0.000000|0.000000
517|38|0|0|64|2011|1|0.000000|0.000000|0.000000|0.000000
516|30|0|0|32|2011|1|0.000000|0.000000|0.000000|0.000000
514|51|0|0|1|4000|1|0.000000|0.000000|0.000000|0.000000
513|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
505|51|0|0|1|36862|1|0.000000|0.000000|0.000000|0.000000
504|30|0|0|64|36862|1|0.000000|0.000000|0.000000|0.000000
503|30|0|0|64|36862|1|0.000000|0.000000|0.000000|0.000000
502|31|0|0|0|36862|0|0.000000|0.000000|0.000000|0.000000
501|25|1|0|64|36862|1|452.133037|286240.858980|535.014821|18091093256.000000
500|15|1|0|64|36862|1|14831315.478270|307329031989659.500000|17530802.377235|19441723982760321024.000000
499|38|0|0|64|36862|1|0.000000|0.000000|0.000000|0.000000
498|30|0|0|32|36862|1|0.000000|0.000000|0.000000|0.000000
497|38|0|0|64|36862|1|0.000000|0.000000|0.000000|0.000000
496|30|0|0|32|36862|1|0.000000|0.000000|0.000000|0.000000
495|32|0|0|0|36862|1|0.000000|0.000000|0.000000|0.000000
494|38|0|0|64|36862|1|0.000000|0.000000|0.000000|0.000000
493|30|0|0|32|36862|1|0.000000|0.000000|0.000000|0.000000
491|51|0|0|1|36867|1|0.000000|0.000000|0.000000|0.000000
490|30|0|0|32|36867|1|0.000000|0.000000|0.000000|0.000000
488|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
486|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
485|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
484|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
34|54|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
33|47|0|0|0|8000|1|0.000000|0.000000|0.000000|0.000000
32|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
26|31|0|0|0|4060|0|0.000000|0.000000|0.000000|0.000000
25|30|0|0|32|4060|1|0.000000|0.000000|0.000000|0.000000
23|51|0|0|1|8000|1|0.000000|0.000000|0.000000|0.000000
22|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
21|54|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
20|47|0|0|0|8000|1|0.000000|0.000000|0.000000|0.000000
19|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
18|29|0|0|0|8000|5|0.000000|0.000000|0.000000|0.000000
17|29|0|0|0|8000|4|0.000000|0.000000|0.000000|0.000000
483|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
482|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
481|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
480|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
479|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
478|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
477|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
476|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
475|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
474|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
473|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
472|29|0|0|0|4000|4|0.000000|0.000000|0.000000|0.000000
471|29|0|0|0|4000|4|0.000000|0.000000|0.000000|0.000000
470|29|0|0|0|4000|9|0.000000|0.000000|0.000000|0.000000
469|29|0|0|0|4000|5|0.000000|0.000000|0.000000|0.000000
468|29|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
467|29|0|0|0|4000|3|0.000000|0.000000|0.000000|0.000000
211|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
210|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
209|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
208|13|1|0|32|4000|1|2.635000|868386.381042|931.872513|3505328282.000000
207|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
206|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
205|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
204|11|1|0|32|4000|1|-3.140750|4778479.055801|2185.973251|19138817303.000000
203|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
202|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
201|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
200|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
465|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
464|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
463|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
462|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
461|36|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
460|25|1|0|64|16000|1|-5.041250|1148687.813983|1071.768545|18385276836.000000
459|30|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
458|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
457|11|1|0|64|16000|1|-148704.253000|1233397293446181.250000|35119756.454824|19741008145136025600.000000
456|30|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
455|15|1|0|64|16000|1|-117905.920500|1425795658719079.500000|37759709.462853|22818969042528796672.000000
454|30|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
453|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
452|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
451|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
450|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
449|15|1|0|32|16000|1|7.889750|14588452.304131|3819.483251|233545472456.000000
448|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
447|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
446|15|1|0|64|16000|1|-30798.332500|4186047460529077.000000|64699671.255185|66995164946439954432.000000
445|30|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
444|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
443|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
442|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
441|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
440|15|1|0|32|16000|1|7.960000|14588436.832731|3819.481226|233549035504.000000
439|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
438|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
437|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
436|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
435|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
434|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
433|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
432|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
431|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
430|29|0|0|0|16000|4|0.000000|0.000000|0.000000|0.000000
429|29|0|0|0|16000|8|0.000000|0.000000|0.000000|0.000000
428|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
427|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
426|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
425|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
199|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
198|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
197|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
196|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
195|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
194|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
423|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
422|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
421|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
420|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
419|36|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
418|25|1|0|64|16000|1|-0.215750|453505.565194|673.428218|7258879684.000000
417|30|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
415|31|0|0|0|80000|0|0.000000|0.000000|0.000000|0.000000
414|11|1|0|32|80000|1|4.000000|1.999730|1.414118|1440000.000000
413|30|0|0|32|80000|1|0.000000|0.000000|0.000000|0.000000
411|31|0|0|0|80000|0|0.000000|0.000000|0.000000|0.000000
410|11|1|0|64|80000|1|-6675.844925|76117598334235.046875|8724540.007028|6089894870005531648.000000
409|30|0|0|64|80000|1|0.000000|0.000000|0.000000|0.000000
408|15|1|0|64|80000|1|901.940575|19707746546439.601562|4439340.778363|1576703920260478720.000000
407|38|0|0|64|80000|1|0.000000|0.000000|0.000000|0.000000
406|30|0|0|32|80000|1|0.000000|0.000000|0.000000|0.000000
405|31|0|0|0|80000|0|0.000000|0.000000|0.000000|0.000000
404|32|0|0|0|80000|1|0.000000|0.000000|0.000000|0.000000
403|30|0|0|0|80000|2|0.000000|0.000000|0.000000|0.000000
402|38|0|0|64|80000|1|0.000000|0.000000|0.000000|0.000000
401|30|0|0|32|80000|1|0.000000|0.000000|0.000000|0.000000
400|31|0|0|0|80000|0|0.000000|0.000000|0.000000|0.000000
399|32|0|0|0|80000|1|0.000000|0.000000|0.000000|0.000000
398|30|0|0|0|80000|2|0.000000|0.000000|0.000000|0.000000
396|51|0|0|1|96000|1|0.000000|0.000000|0.000000|0.000000
395|30|0|0|32|96000|1|0.000000|0.000000|0.000000|0.000000
393|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
391|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
390|15|1|0|64|16000|1|135.374875|7982312129235.454102|2825298.591164|127772608367654208.000000
389|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
388|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
387|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
386|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
385|30|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
384|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
383|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
382|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
381|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
380|30|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
379|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
378|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
377|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
376|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
375|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
374|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
373|29|0|0|0|16000|6|0.000000|0.000000|0.000000|0.000000
372|29|0|0|0|16000|6|0.000000|0.000000|0.000000|0.000000
371|29|0|0|0|16000|5|0.000000|0.000000|0.000000|0.000000
370|29|0|0|0|16000|5|0.000000|0.000000|0.000000|0.000000
193|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
192|36|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
191|25|1|0|64|4000|1|12.835500|1148628.354199|1071.740806|4597623766.000000
190|13|1|0|64|4000|1|436675.230000|1233336558191464.000000|35118891.756311|4936741195725322240.000000
189|30|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
188|30|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
187|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
186|36|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
185|25|1|0|64|4000|1|-0.505750|6308996.819585|2511.771650|25303161277.000000
184|11|1|0|64|4000|1|-405.044000|6774272002506713.000000|82305965.777134|27169215276751187968.000000
183|30|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
182|30|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
181|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
180|30|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
179|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
178|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
177|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
176|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
175|30|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
174|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
172|31|0|0|0|88000|0|0.000000|0.000000|0.000000|0.000000
171|11|1|0|32|88000|1|11.500000|40.245567|6.343939|15180000.000000
170|30|0|0|32|88000|1|0.000000|0.000000|0.000000|0.000000
168|31|0|0|0|88000|0|0.000000|0.000000|0.000000|0.000000
167|31|0|0|0|88000|0|0.000000|0.000000|0.000000|0.000000
166|32|0|0|0|88000|1|0.000000|0.000000|0.000000|0.000000
165|30|0|0|0|88000|2|0.000000|0.000000|0.000000|0.000000
164|30|0|0|32|88000|1|0.000000|0.000000|0.000000|0.000000
163|31|0|0|0|88000|0|0.000000|0.000000|0.000000|0.000000
162|32|0|0|0|88000|1|0.000000|0.000000|0.000000|0.000000
161|30|0|0|0|88000|2|0.000000|0.000000|0.000000|0.000000
159|51|0|0|1|92000|1|0.000000|0.000000|0.000000|0.000000
158|30|0|0|32|92000|1|0.000000|0.000000|0.000000|0.000000
156|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
154|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
153|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
152|30|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
151|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
150|11|1|0|64|4000|1|-218540.137000|2003351590081188.750000|44758815.780594|8032722291870110720.000000
149|30|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
148|15|1|0|64|4000|1|-155.946000|1074730619.832614|32783.084355|4307577836832.000000
147|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
146|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
145|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
144|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
143|30|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
142|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
141|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
140|30|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
139|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
138|11|1|0|64|4000|1|218135.093000|2000452690267914.250000|44726420.494691|8020255944368144384.000000
137|30|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
136|15|1|0|64|4000|1|-578.578000|14429145029.804041|120121.376240|57830217125120.000000
135|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
134|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
133|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
132|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
131|30|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
130|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
129|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
128|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
127|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
126|30|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
124|31|0|0|0|40000|0|0.000000|0.000000|0.000000|0.000000
123|11|1|0|32|40000|1|5.500000|8.248022|2.871937|1540000.000000
122|30|0|0|32|40000|1|0.000000|0.000000|0.000000|0.000000
120|31|0|0|0|40000|0|0.000000|0.000000|0.000000|0.000000
119|11|1|0|64|40000|1|-125608.777600|1162992321504860.000000|34102673.231066|46531949114976747520.000000
118|30|0|0|64|40000|1|0.000000|0.000000|0.000000|0.000000
117|15|1|0|64|40000|1|-21895.821500|200746940724704.093750|14168519.355413|8032058082867445760.000000
116|38|0|0|64|40000|1|0.000000|0.000000|0.000000|0.000000
115|30|0|0|32|40000|1|0.000000|0.000000|0.000000|0.000000
114|31|0|0|0|40000|0|0.000000|0.000000|0.000000|0.000000
113|32|0|0|0|40000|1|0.000000|0.000000|0.000000|0.000000
112|30|0|0|0|40000|2|0.000000|0.000000|0.000000|0.000000
111|38|0|0|64|40000|1|0.000000|0.000000|0.000000|0.000000
110|30|0|0|32|40000|1|0.000000|0.000000|0.000000|0.000000
109|31|0|0|0|40000|0|0.000000|0.000000|0.000000|0.000000
108|32|0|0|0|40000|1|0.000000|0.000000|0.000000|0.000000
107|30|0|0|0|40000|2|0.000000|0.000000|0.000000|0.000000
106|31|0|0|0|40000|0|0.000000|0.000000|0.000000|0.000000
105|11|1|0|64|40000|1|114584.053500|1044556039038753.125000|32319592.185527|41792741017012494336.000000
104|30|0|0|64|40000|1|0.000000|0.000000|0.000000|0.000000
103|15|1|0|64|40000|1|21854.339400|200441350017307.093750|14157731.104146|8019631500862645248.000000
102|38|0|0|64|40000|1|0.000000|0.000000|0.000000|0.000000
101|30|0|0|32|40000|1|0.000000|0.000000|0.000000|0.000000
100|31|0|0|0|40000|0|0.000000|0.000000|0.000000|0.000000
99|32|0|0|0|40000|1|0.000000|0.000000|0.000000|0.000000
98|30|0|0|0|40000|2|0.000000|0.000000|0.000000|0.000000
97|38|0|0|64|40000|1|0.000000|0.000000|0.000000|0.000000
96|30|0|0|32|40000|1|0.000000|0.000000|0.000000|0.000000
95|31|0|0|0|40000|0|0.000000|0.000000|0.000000|0.000000
94|32|0|0|0|40000|1|0.000000|0.000000|0.000000|0.000000
93|30|0|0|0|40000|2|0.000000|0.000000|0.000000|0.000000
91|51|0|0|1|44000|1|0.000000|0.000000|0.000000|0.000000
90|30|0|0|32|44000|1|0.000000|0.000000|0.000000|0.000000
88|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
86|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
85|15|1|0|64|4000|1|574.024000|14435506353.963043|120147.852057|57922695535584.000000
84|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
83|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
82|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
81|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
80|30|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
79|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
78|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
77|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
76|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
75|30|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
74|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
73|15|1|0|64|4000|1|170.277000|1072189230.422578|32744.300732|4302255125520.000000
72|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
71|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
70|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
69|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
68|30|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
67|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
66|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
65|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
64|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
63|30|0|0|0|4000|2|0.000000|0.000000|0.000000|0.000000
62|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
61|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
60|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
59|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
58|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
57|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
56|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
55|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
54|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
53|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
52|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
51|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
50|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
49|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
48|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
47|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
